"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-03 11:01","0.0","0","No"
"2018-01-03 11:08","0.0","0","No"
"2018-01-03 11:18","0.0","0","No"
"2018-01-03 11:28","0.0","0","No"
"2018-01-03 11:38","0.0","0","No"
"2018-01-03 11:48","0.0","0","No"
"2018-01-03 12:03","0.0","0","No"
"2018-01-03 12:08","0.0","0","No"
"2018-01-03 12:20","0.0","0","No"
"2018-01-03 12:28","0.0","0","No"
"2018-01-03 12:48","0.0","0","No"
"2018-01-03 13:07","0.0","0","No"
"2018-01-03 13:08","0.0","0","No"
"2018-01-03 13:20","0.0","0","No"
"2018-01-03 13:28","0.0","0","No"
"2018-01-03 13:48","0.0","0","No"
"2018-01-03 14:01","0.0","0","No"
"2018-01-03 14:08","0.0","0","No"
"2018-01-03 14:28","0.0","0","No"
"2018-01-03 14:39","0.0","0","No"
"2018-01-03 14:48","0.0","0","No"
"2018-01-03 15:08","0.0","0","No"
"2018-01-03 15:20","0.0","0","No"
"2018-01-03 15:28","0.0","0","No"
"2018-01-03 15:39","0.0","0","No"
"2018-01-03 15:48","0.0","0","No"
"2018-01-03 16:00","0.0","0","No"
"2018-01-03 16:08","0.0","0","No"
"2018-01-03 16:19","0.0","0","No"
"2018-01-03 16:28","0.0","0","No"
"2018-01-03 16:48","0.0","0","No"
"2018-01-03 17:08","0.0","0","No"
"2018-01-03 17:28","0.0","0","No"
"2018-01-03 17:32","0.0","0","No"
"2018-01-03 17:48","0.0","0","No"
"2018-01-03 18:03","0.0","0","No"
"2018-01-03 18:08","0.0","0","No"
"2018-01-03 18:28","0.0","0","No"
"2018-01-03 18:43","0.0","0","No"
"2018-01-03 18:48","0.0","0","No"
"2018-01-03 19:01","0.0","0","No"
"2018-01-03 19:08","0.0","0","No"
"2018-01-03 19:28","0.0","0","No"
"2018-01-03 19:39","0.0","0","No"
"2018-01-03 19:48","0.0","0","No"
"2018-01-03 20:08","0.0","0","No"
"2018-01-03 20:28","0.0","0","No"
"2018-01-03 20:39","0.0","0","No"
"2018-01-03 20:48","0.0","0","No"
"2018-01-03 21:01","0.0","0","No"
"2018-01-03 21:08","0.0","0","No"
"2018-01-03 21:28","0.0","0","No"
"2018-01-03 21:39","0.0","0","No"
"2018-01-03 21:48","0.0","0","No"
"2018-01-03 22:08","0.0","0","No"
"2018-01-03 22:28","0.0","0","No"
"2018-01-03 22:39","0.0","0","No"
"2018-01-03 22:48","0.0","0","No"
"2018-01-03 23:00","0.0","0","No"
"2018-01-03 23:08","0.0","0","No"
"2018-01-03 23:28","0.0","0","No"
"2018-01-03 23:39","0.0","0","No"
"2018-01-03 23:48","0.0","0","No"
"2018-01-04 00:00","0.0","0","No"
"2018-01-04 00:08","0.0","0","No"
"2018-01-04 00:20","0.0","0","No"
"2018-01-04 00:28","0.0","0","No"
"2018-01-04 00:39","0.0","0","No"
"2018-01-04 00:48","0.0","0","Error"
"2018-01-04 01:08","0.0","0","No"
"2018-01-04 01:28","0.0","0","No"
"2018-01-04 01:40","0.0","0","No"
"2018-01-04 01:48","0.0","0","No"
"2018-01-04 02:02","0.0","0","No"
"2018-01-04 02:08","0.0","0","No"
"2018-01-04 02:28","0.0","0","No"
"2018-01-04 02:48","0.0","0","No"
"2018-01-04 03:08","0.0","0","No"
"2018-01-04 03:28","0.0","0","No"
"2018-01-04 03:48","0.0","0","No"
"2018-01-04 04:08","0.0","0","No"
"2018-01-04 04:28","0.0","0","No"
"2018-01-04 04:48","0.0","0","No"
"2018-01-04 05:08","0.0","0","No"
"2018-01-04 05:28","0.0","0","No"
"2018-01-04 05:48","0.0","0","No"
"2018-01-04 06:08","0.0","0","No"
"2018-01-04 06:28","0.0","0","No"
"2018-01-04 06:48","0.0","0","No"
"2018-01-04 07:08","0.0","0","No"
"2018-01-04 07:28","0.0","0","No"
"2018-01-04 07:48","0.0","0","No"
"2018-01-04 08:08","0.0","0","No"
"2018-01-04 08:28","0.0","0","No"
"2018-01-04 08:48","0.0","0","No"
"2018-01-04 09:08","0.0","0","No"
"2018-01-04 09:28","0.0","0","No"
"2018-01-04 09:48","0.0","0","No"
"2018-01-04 10:08","0.0","0","No"
"2018-01-04 10:28","0.0","0","No"
"2018-01-04 10:48","0.0","0","No"
"2018-01-04 11:08","0.0","0","No"
"2018-01-04 11:28","0.0","0","No"
