"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2017-12-12 22:20","-11.3","-13.1","865"
"2017-12-12 22:30","-11.6","-13.4","864"
"2017-12-12 22:40","-11.8","-13.6","862"
"2017-12-12 22:50","-12.0","-13.8","862"
"2017-12-12 23:00","-12.2","-14.1","861"
"2017-12-12 23:10","-12.3","-14.1","864"
"2017-12-12 23:20","-12.5","-14.4","861"
"2017-12-12 23:30","-12.4","-14.2","867"
"2017-12-12 23:40","-12.4","-14.1","868"
"2017-12-12 23:50","-12.3","-14.0","869"
"2017-12-13 00:00","-12.4","-14.1","866"
"2017-12-13 00:10","-12.3","-14.1","867"
"2017-12-13 00:20","-12.3","-14.1","865"
"2017-12-13 00:30","-12.4","-14.2","865"
"2017-12-13 00:40","-12.5","-14.3","862"
"2017-12-13 00:50","-12.4","-14.2","863"
"2017-12-13 01:00","-12.3","-14.1","865"
"2017-12-13 01:10","-12.2","-14.0","864"
"2017-12-13 01:20","-12.2","-14.0","861"
"2017-12-13 01:30","-12.3","-14.1","858"
"2017-12-13 01:40","-12.3","-14.2","856"
"2017-12-13 01:50","-12.2","-14.1","854"
"2017-12-13 02:00","-12.0","-14.0","855"
"2017-12-13 02:10","-12.0","-14.0","851"
"2017-12-13 02:20","-12.0","-14.1","847"
"2017-12-13 02:30","-12.1","-14.1","844"
"2017-12-13 02:40","-12.1","-14.2","841"
"2017-12-13 02:50","-12.1","-14.3","838"
"2017-12-13 03:00","-12.2","-14.4","837"
"2017-12-13 03:10","-12.3","-14.5","833"
"2017-12-13 03:20","-12.4","-14.7","831"
"2017-12-13 03:30","-12.6","-14.9","829"
"2017-12-13 03:40","-12.8","-15.2","825"
"2017-12-13 03:50","-12.9","-15.2","826"
"2017-12-13 04:00","-12.9","-15.2","829"
"2017-12-13 04:10","-12.9","-15.2","829"
"2017-12-13 04:20","-13.0","-15.3","829"
"2017-12-13 04:30","-13.1","-15.4","828"
"2017-12-13 04:40","-13.2","-15.5","826"
"2017-12-13 04:50","-13.4","-15.7","824"
"2017-12-13 05:00","-13.6","-16.0","820"
"2017-12-13 05:10","-13.8","-16.2","817"
"2017-12-13 05:20","-13.9","-16.4","813"
"2017-12-13 05:30","-14.0","-16.6","808"
"2017-12-13 05:40","-14.1","-16.8","803"
"2017-12-13 05:50","-14.2","-16.9","800"
"2017-12-13 06:00","-14.3","-17.1","796"
"2017-12-13 06:10","-14.5","-17.3","790"
"2017-12-13 06:20","-14.7","-17.6","784"
"2017-12-13 06:30","-14.8","-17.7","781"
"2017-12-13 06:40","-14.8","-17.7","782"
"2017-12-13 06:50","-14.8","-17.7","783"
"2017-12-13 07:00","-14.8","-17.7","783"
"2017-12-13 07:10","-14.8","-17.7","784"
"2017-12-13 07:20","-14.9","-17.8","782"
"2017-12-13 07:30","-15.0","-17.9","780"
"2017-12-13 07:40","-15.0","-18.0","780"
"2017-12-13 07:50","-14.9","-17.9","780"
"2017-12-13 08:00","-14.8","-17.8","780"
"2017-12-13 08:10","-14.7","-17.7","779"
"2017-12-13 08:20","-14.6","-17.7","776"
"2017-12-13 08:30","-14.6","-17.7","770"
"2017-12-13 08:40","-14.6","-17.9","761"
"2017-12-13 08:50","-14.6","-18.0","751"
"2017-12-13 09:00","-14.7","-18.2","746"
"2017-12-13 09:10","-15.1","-18.7","742"
"2017-12-13 09:20","-14.4","-18.0","739"
"2017-12-13 09:30","-14.6","-18.4","725"
"2017-12-13 09:40","-14.9","-18.8","721"
"2017-12-13 09:50","-15.0","-18.8","726"
"2017-12-13 10:00","-14.1","-18.0","723"
"2017-12-13 10:10","-14.1","-18.3","703"
"2017-12-13 10:20","-14.6","-18.8","703"
"2017-12-13 10:30","-14.2","-18.4","707"
"2017-12-13 10:40","-14.0","-18.3","700"
"2017-12-13 10:50","-14.3","-18.8","687"
"2017-12-13 11:00","-14.3","-18.9","682"
"2017-12-13 11:10","-14.8","-19.1","697"
"2017-12-13 11:20","-13.9","-18.5","685"
"2017-12-13 11:30","-13.9","-18.5","682"
"2017-12-13 11:40","-14.0","-18.7","675"
"2017-12-13 11:50","-13.8","-18.6","669"
"2017-12-13 12:00","-13.4","-18.4","662"
"2017-12-13 12:10","-12.9","-17.9","655"
"2017-12-13 12:20","-12.6","-17.9","641"
"2017-12-13 12:30","-12.6","-18.0","637"
"2017-12-13 12:40","-12.6","-18.0","638"
"2017-12-13 12:50","-12.5","-18.2","627"
"2017-12-13 13:00","-12.2","-17.9","624"
"2017-12-13 13:10","-12.1","-17.8","625"
"2017-12-13 13:20","-12.1","-18.2","605"
"2017-12-13 13:30","-11.8","-17.8","610"
"2017-12-13 13:40","-11.5","-18.0","587"
"2017-12-13 13:50","-11.4","-17.8","590"
"2017-12-13 14:00","-11.2","-17.9","577"
"2017-12-13 14:10","-11.6","-18.3","574"
"2017-12-13 14:20","-11.5","-18.2","577"
"2017-12-13 14:30","-11.6","-18.3","575"
"2017-12-13 14:40","-11.8","-18.5","578"
"2017-12-13 14:50","-11.7","-18.5","570"
"2017-12-13 15:00","-11.9","-18.6","573"
"2017-12-13 15:10","-11.7","-18.6","564"
"2017-12-13 15:20","-12.0","-19.1","558"
"2017-12-13 15:30","-12.1","-19.2","556"
"2017-12-13 15:40","-12.2","-19.3","556"
"2017-12-13 15:50","-12.3","-19.5","547"
"2017-12-13 16:00","-12.9","-20.0","553"
"2017-12-13 16:10","-13.0","-20.0","559"
"2017-12-13 16:20","-13.4","-20.3","559"
"2017-12-13 16:30","-13.6","-20.4","568"
"2017-12-13 16:40","-13.9","-20.4","580"
"2017-12-13 16:50","-14.2","-20.5","588"
"2017-12-13 17:00","-14.4","-20.5","596"
"2017-12-13 17:10","-14.6","-20.7","598"
"2017-12-13 17:20","-14.8","-20.8","602"
"2017-12-13 17:30","-14.8","-20.6","611"
"2017-12-13 17:40","-14.8","-20.5","616"
"2017-12-13 17:50","-14.9","-20.5","620"
"2017-12-13 18:00","-15.1","-20.7","623"
"2017-12-13 18:10","-15.1","-20.4","638"
"2017-12-13 18:20","-15.3","-20.5","643"
"2017-12-13 18:30","-15.7","-20.9","640"
"2017-12-13 18:40","-16.0","-21.0","649"
"2017-12-13 18:50","-16.1","-20.9","667"
"2017-12-13 19:00","-15.7","-20.2","682"
"2017-12-13 19:10","-15.4","-20.2","666"
"2017-12-13 19:20","-15.7","-20.7","657"
"2017-12-13 19:30","-15.7","-20.6","658"
"2017-12-13 19:40","-15.6","-20.5","661"
"2017-12-13 19:50","-15.6","-20.5","660"
"2017-12-13 20:00","-15.8","-20.7","661"
"2017-12-13 20:10","-15.7","-20.4","670"
"2017-12-13 20:20","-15.7","-20.5","664"
"2017-12-13 20:30","-15.9","-20.6","667"
"2017-12-13 20:40","-16.0","-20.7","671"
"2017-12-13 20:50","-16.0","-20.5","679"
"2017-12-13 21:00","-16.1","-20.7","677"
"2017-12-13 21:10","-16.2","-20.7","681"
"2017-12-13 21:20","-16.2","-20.7","684"
"2017-12-13 21:30","-16.3","-20.8","684"
"2017-12-13 21:40","-16.4","-20.8","689"
"2017-12-13 21:50","-16.5","-20.9","687"
"2017-12-13 22:00","-16.6","-21.0","690"
"2017-12-13 22:10","-16.7","-21.1","688"
"2017-12-13 22:20","-16.8","-21.1","691"
"2017-12-13 22:30","-16.9","-21.2","692"
"2017-12-13 22:40","-16.9","-21.2","695"
"2017-12-13 22:50","-17.0","-21.3","692"
"2017-12-13 23:00","-17.2","-21.5","691"
"2017-12-13 23:10","-17.4","-21.6","693"
"2017-12-13 23:20","-17.4","-21.6","698"
"2017-12-13 23:30","-17.5","-21.7","698"
"2017-12-13 23:40","-17.6","-21.8","698"
"2017-12-13 23:50","-17.7","-21.8","698"
"2017-12-14 00:00","-17.8","-22.0","699"
"2017-12-14 00:10","-18.0","-22.1","701"
"2017-12-14 00:20","-18.0","-22.1","703"
"2017-12-14 00:30","-18.1","-22.2","702"
"2017-12-14 00:40","-18.2","-22.3","701"
"2017-12-14 00:50","-18.3","-22.3","703"
"2017-12-14 01:00","-18.3","-22.3","707"
"2017-12-14 01:10","-18.4","-22.4","705"
"2017-12-14 01:20","-18.4","-22.4","707"
"2017-12-14 01:30","-18.4","-22.4","709"
"2017-12-14 01:40","-18.5","-22.5","708"
"2017-12-14 01:50","-18.7","-22.7","706"
"2017-12-14 02:00","-18.9","-22.9","707"
"2017-12-14 02:10","-19.0","-23.0","707"
"2017-12-14 02:20","-19.0","-23.0","711"
"2017-12-14 02:30","-19.0","-22.9","714"
"2017-12-14 02:40","-19.0","-22.9","714"
"2017-12-14 02:50","-19.2","-23.1","712"
"2017-12-14 03:00","-19.3","-23.2","713"
"2017-12-14 03:10","-19.4","-23.2","715"
"2017-12-14 03:20","-19.5","-23.4","715"
"2017-12-14 03:30","-19.7","-23.6","713"
"2017-12-14 03:40","-19.9","-23.8","716"
"2017-12-14 03:50","-20.2","-24.0","715"
"2017-12-14 04:00","-20.4","-24.3","713"
"2017-12-14 04:10","-20.4","-24.1","721"
"2017-12-14 04:20","-20.4","-24.1","723"
"2017-12-14 04:30","-20.5","-24.2","723"
"2017-12-14 04:40","-20.6","-24.2","723"
"2017-12-14 04:50","-20.7","-24.3","723"
"2017-12-14 05:00","-20.8","-24.4","724"
"2017-12-14 05:10","-20.8","-24.4","726"
"2017-12-14 05:20","-20.9","-24.5","724"
"2017-12-14 05:30","-20.9","-24.6","725"
"2017-12-14 05:40","-21.0","-24.6","725"
"2017-12-14 05:50","-20.9","-24.6","727"
"2017-12-14 06:00","-20.7","-24.3","730"
"2017-12-14 06:10","-20.7","-24.4","726"
"2017-12-14 06:20","-20.7","-24.4","724"
"2017-12-14 06:30","-20.7","-24.3","724"
"2017-12-14 06:40","-20.8","-24.5","720"
"2017-12-14 06:50","-21.0","-24.7","720"
"2017-12-14 07:00","-21.0","-24.6","723"
"2017-12-14 07:10","-21.0","-24.7","725"
"2017-12-14 07:20","-21.0","-24.6","726"
"2017-12-14 07:30","-21.2","-24.9","722"
"2017-12-14 07:40","-21.4","-25.1","722"
"2017-12-14 07:50","-21.2","-24.8","729"
"2017-12-14 08:00","-20.7","-24.3","729"
"2017-12-14 08:10","-20.3","-24.0","724"
"2017-12-14 08:20","-20.1","-23.9","715"
"2017-12-14 08:30","-19.7","-23.7","706"
"2017-12-14 08:40","-19.3","-23.5","693"
"2017-12-14 08:50","-19.0","-23.4","680"
"2017-12-14 09:00","-18.6","-23.3","668"
"2017-12-14 09:10","-18.4","-23.3","656"
"2017-12-14 09:20","-18.3","-23.3","646"
"2017-12-14 09:30","-18.0","-23.2","635"
"2017-12-14 09:40","-17.8","-23.2","625"
"2017-12-14 09:50","-17.6","-23.1","620"
"2017-12-14 10:00","-17.4","-23.0","616"
"2017-12-14 10:10","-16.8","-22.7","603"
"2017-12-14 10:20","-16.3","-22.4","590"
"2017-12-14 10:30","-16.3","-22.6","582"
"2017-12-14 10:40","-15.8","-22.4","572"
"2017-12-14 10:50","-16.0","-22.6","566"
"2017-12-14 11:00","-15.8","-22.5","563"
"2017-12-14 11:10","-15.3","-22.4","547"
"2017-12-14 11:20","-15.3","-22.3","548"
"2017-12-14 11:30","-14.8","-22.0","540"
"2017-12-14 11:40","-14.8","-22.4","527"
"2017-12-14 11:50","-14.2","-21.9","522"
"2017-12-14 12:00","-14.1","-21.9","516"
"2017-12-14 12:10","-14.1","-21.7","522"
"2017-12-14 12:20","-14.1","-21.7","522"
"2017-12-14 12:30","-13.7","-21.3","526"
"2017-12-14 12:40","-13.7","-21.2","532"
"2017-12-14 12:50","-13.8","-21.2","532"
"2017-12-14 13:00","-13.2","-20.7","533"
"2017-12-14 13:10","-13.0","-20.8","519"
"2017-12-14 13:20","-13.0","-21.0","511"
"2017-12-14 13:30","-12.8","-20.8","512"
"2017-12-14 13:40","-12.7","-20.7","511"
"2017-12-14 13:50","-12.1","-20.1","512"
"2017-12-14 14:00","-11.9","-20.3","497"
"2017-12-14 14:10","-11.9","-20.4","492"
"2017-12-14 14:20","-11.9","-20.4","491"
"2017-12-14 14:30","-11.8","-20.1","499"
"2017-12-14 14:40","-11.9","-20.3","497"
"2017-12-14 14:50","-12.1","-20.4","500"
"2017-12-14 15:00","-12.1","-20.3","507"
"2017-12-14 15:10","-12.1","-20.5","498"
"2017-12-14 15:20","-12.1","-20.5","496"
"2017-12-14 15:30","-12.2","-20.6","497"
"2017-12-14 15:40","-12.2","-20.6","496"
"2017-12-14 15:50","-12.3","-20.6","498"
"2017-12-14 16:00","-12.9","-20.8","515"
"2017-12-14 16:10","-12.9","-20.7","520"
"2017-12-14 16:20","-13.0","-20.8","519"
"2017-12-14 16:30","-13.5","-20.9","532"
"2017-12-14 16:40","-13.9","-21.2","541"
"2017-12-14 16:50","-14.4","-21.2","560"
"2017-12-14 17:00","-14.6","-21.1","573"
"2017-12-14 17:10","-14.5","-20.9","583"
"2017-12-14 17:20","-15.1","-21.8","564"
"2017-12-14 17:30","-15.6","-21.9","582"
"2017-12-14 17:40","-16.0","-22.2","591"
"2017-12-14 17:50","-16.5","-22.3","603"
"2017-12-14 18:00","-16.8","-22.5","611"
"2017-12-14 18:10","-16.9","-22.3","627"
"2017-12-14 18:20","-17.1","-22.4","633"
"2017-12-14 18:30","-17.4","-22.7","638"
"2017-12-14 18:40","-17.8","-23.1","633"
"2017-12-14 18:50","-18.3","-23.6","633"
"2017-12-14 19:00","-18.3","-23.2","652"
"2017-12-14 19:10","-18.8","-24.0","632"
"2017-12-14 19:20","-19.3","-24.3","645"
"2017-12-14 19:30","-19.6","-24.8","638"
"2017-12-14 19:40","-20.0","-25.1","639"
"2017-12-14 19:50","-20.2","-25.3","640"
"2017-12-14 20:00","-20.3","-25.2","650"
"2017-12-14 20:10","-20.7","-25.4","654"
"2017-12-14 20:20","-20.5","-25.0","669"
"2017-12-14 20:30","-20.6","-25.2","661"
"2017-12-14 20:40","-20.5","-24.8","682"
"2017-12-14 20:50","-20.3","-24.5","693"
"2017-12-14 21:00","-20.6","-24.9","684"
"2017-12-14 21:10","-20.6","-24.9","685"
"2017-12-14 21:20","-20.9","-25.3","676"
"2017-12-14 21:30","-21.1","-25.5","678"
"2017-12-14 21:40","-21.3","-25.9","667"
"2017-12-14 21:50","-21.4","-25.7","683"
"2017-12-14 22:00","-21.7","-26.0","681"
"2017-12-14 22:10","-21.9","-26.3","674"
"2017-12-14 22:20","-21.8","-26.0","686"
"2017-12-14 22:30","-21.6","-25.7","692"
"2017-12-14 22:40","-21.8","-26.2","679"
"2017-12-14 22:50","-22.4","-26.9","668"
"2017-12-14 23:00","-22.7","-27.0","676"
"2017-12-14 23:10","-23.1","-27.6","669"
"2017-12-14 23:20","-23.3","-27.7","673"
"2017-12-14 23:30","-23.1","-27.3","682"
"2017-12-14 23:40","-22.8","-26.8","692"
"2017-12-14 23:50","-22.4","-26.4","696"
"2017-12-15 00:00","-22.2","-26.2","695"
"2017-12-15 00:10","-22.1","-26.2","692"
"2017-12-15 00:20","-21.9","-26.0","696"
"2017-12-15 00:30","-22.0","-26.0","696"
"2017-12-15 00:40","-21.9","-25.9","696"
"2017-12-15 00:50","-21.8","-25.8","696"
"2017-12-15 01:00","-21.9","-26.1","692"
"2017-12-15 01:10","-22.2","-26.4","687"
"2017-12-15 01:20","-22.7","-27.0","681"
"2017-12-15 01:30","-23.2","-27.5","679"
"2017-12-15 01:40","-23.5","-27.8","678"
"2017-12-15 01:50","-23.5","-27.8","682"
"2017-12-15 02:00","-23.7","-28.0","676"
"2017-12-15 02:10","-24.1","-28.5","669"
"2017-12-15 02:20","-24.4","-28.8","669"
"2017-12-15 02:30","-24.3","-28.5","676"
"2017-12-15 02:40","-24.3","-28.6","674"
"2017-12-15 02:50","-24.3","-28.6","675"
"2017-12-15 03:00","-24.5","-28.9","670"
"2017-12-15 03:10","-24.8","-29.3","664"
"2017-12-15 03:20","-24.3","-28.3","690"
"2017-12-15 03:30","-24.1","-28.1","691"
"2017-12-15 03:40","-24.1","-28.2","689"
"2017-12-15 03:50","-24.5","-28.7","681"
"2017-12-15 04:00","-24.7","-28.9","682"
"2017-12-15 04:10","-24.2","-28.2","693"
"2017-12-15 04:20","-23.5","-27.4","702"
"2017-12-15 04:30","-23.0","-26.8","705"
"2017-12-15 04:40","-22.2","-25.9","713"
"2017-12-15 04:50","-21.4","-25.2","718"
"2017-12-15 05:00","-21.1","-24.9","714"
"2017-12-15 05:10","-20.6","-24.3","721"
"2017-12-15 05:20","-20.2","-23.9","722"
"2017-12-15 05:30","-19.9","-23.6","721"
"2017-12-15 05:40","-19.7","-23.4","722"
"2017-12-15 05:50","-19.2","-22.8","731"
"2017-12-15 06:00","-19.0","-22.6","730"
"2017-12-15 06:10","-18.9","-22.5","729"
"2017-12-15 06:20","-18.8","-22.4","729"
"2017-12-15 06:30","-18.7","-22.3","733"
"2017-12-15 06:40","-18.4","-21.9","738"
"2017-12-15 06:50","-18.1","-21.5","744"
"2017-12-15 07:00","-17.8","-21.1","749"
"2017-12-15 07:10","-17.5","-20.8","751"
"2017-12-15 07:20","-17.4","-20.7","752"
"2017-12-15 07:30","-17.1","-20.3","759"
"2017-12-15 07:40","-16.9","-20.1","761"
"2017-12-15 07:50","-16.8","-20.0","760"
"2017-12-15 08:00","-16.8","-20.0","761"
"2017-12-15 08:10","-16.8","-20.0","762"
"2017-12-15 08:20","-16.7","-19.8","768"
"2017-12-15 08:30","-16.5","-19.4","777"
"2017-12-15 08:40","-16.2","-19.1","782"
"2017-12-15 08:50","-15.9","-18.7","785"
"2017-12-15 09:00","-15.5","-18.3","788"
"2017-12-15 09:10","-14.9","-17.7","792"
"2017-12-15 09:20","-14.3","-17.0","799"
"2017-12-15 09:30","-13.5","-16.2","803"
"2017-12-15 09:40","-13.5","-16.3","794"
"2017-12-15 09:50","-13.4","-16.3","789"
"2017-12-15 10:00","-13.3","-16.3","785"
"2017-12-15 10:10","-13.0","-15.9","788"
"2017-12-15 10:20","-12.6","-15.5","788"
"2017-12-15 10:30","-12.1","-15.1","785"
"2017-12-15 10:40","-11.5","-14.6","776"
"2017-12-15 10:50","-10.3","-13.6","765"
"2017-12-15 11:00","-9.9","-13.8","729"
"2017-12-15 11:10","-9.6","-13.8","713"
"2017-12-15 11:20","-9.3","-13.8","701"
"2017-12-15 11:30","-10.1","-14.8","685"
"2017-12-15 11:40","-10.3","-14.7","698"
"2017-12-15 11:50","-10.3","-14.6","708"
"2017-12-15 12:00","-10.1","-14.3","713"
"2017-12-15 12:10","-10.2","-14.3","715"
"2017-12-15 12:20","-10.0","-14.3","707"
"2017-12-15 12:30","-9.7","-13.9","714"
"2017-12-15 12:40","-9.9","-14.1","710"
"2017-12-15 12:50","-10.0","-14.2","717"
"2017-12-15 13:00","-10.0","-14.0","726"
"2017-12-15 13:10","-10.0","-13.9","731"
"2017-12-15 13:20","-10.1","-13.9","739"
"2017-12-15 13:30","-10.1","-13.7","747"
"2017-12-15 13:40","-9.8","-13.3","756"
"2017-12-15 13:50","-9.7","-13.1","758"
"2017-12-15 14:00","-9.4","-12.7","764"
"2017-12-15 14:10","-9.4","-12.8","758"
"2017-12-15 14:20","-9.3","-12.7","763"
"2017-12-15 14:30","-9.3","-12.7","766"
"2017-12-15 14:40","-9.5","-12.8","766"
"2017-12-15 14:50","-9.1","-12.3","776"
"2017-12-15 15:00","-9.6","-12.9","766"
"2017-12-15 15:10","-9.8","-12.9","778"
"2017-12-15 15:20","-9.8","-12.8","787"
"2017-12-15 15:30","-9.9","-12.8","792"
"2017-12-15 15:40","-10.1","-12.9","797"
"2017-12-15 15:50","-10.2","-13.0","801"
"2017-12-15 16:00","-10.3","-13.0","807"
"2017-12-15 16:10","-10.4","-13.0","811"
"2017-12-15 16:20","-10.4","-12.9","815"
"2017-12-15 16:30","-10.5","-13.0","817"
"2017-12-15 16:40","-10.6","-13.0","821"
"2017-12-15 16:50","-10.6","-13.0","827"
"2017-12-15 17:00","-10.6","-12.9","830"
"2017-12-15 17:10","-10.6","-12.9","833"
"2017-12-15 17:20","-10.7","-12.9","838"
"2017-12-15 17:30","-10.7","-12.8","840"
"2017-12-15 17:40","-10.7","-12.9","843"
"2017-12-15 17:50","-10.8","-12.9","845"
"2017-12-15 18:00","-10.8","-12.9","845"
"2017-12-15 18:10","-10.9","-13.0","845"
"2017-12-15 18:20","-10.9","-13.0","847"
"2017-12-15 18:30","-10.9","-12.9","849"
"2017-12-15 18:40","-11.0","-13.0","849"
"2017-12-15 18:50","-11.0","-13.1","849"
"2017-12-15 19:00","-11.1","-13.1","851"
"2017-12-15 19:10","-11.2","-13.2","852"
"2017-12-15 19:20","-11.3","-13.2","853"
"2017-12-15 19:30","-11.4","-13.4","852"
"2017-12-15 19:40","-11.5","-13.5","854"
"2017-12-15 19:50","-11.6","-13.5","855"
"2017-12-15 20:00","-11.6","-13.5","856"
"2017-12-15 20:10","-11.6","-13.4","859"
"2017-12-15 20:20","-11.5","-13.4","860"
"2017-12-15 20:30","-11.4","-13.3","862"
"2017-12-15 20:40","-11.4","-13.2","863"
"2017-12-15 20:50","-11.4","-13.2","863"
"2017-12-15 21:00","-11.3","-13.1","865"
"2017-12-15 21:10","-11.3","-13.1","864"
"2017-12-15 21:20","-11.3","-13.2","864"
"2017-12-15 21:30","-11.4","-13.2","864"
"2017-12-15 21:40","-11.3","-13.1","865"
"2017-12-15 21:50","-11.3","-13.1","866"
"2017-12-15 22:00","-11.3","-13.0","867"
"2017-12-15 22:10","-11.2","-12.9","868"
"2017-12-15 22:20","-11.1","-12.8","869"
"2017-12-15 22:30","-11.0","-12.7","871"
"2017-12-15 22:40","-11.0","-12.7","871"
"2017-12-15 22:50","-10.8","-12.5","873"
"2017-12-15 23:00","-10.7","-12.4","874"
"2017-12-15 23:10","-10.6","-12.3","874"
"2017-12-15 23:20","-10.6","-12.3","873"
"2017-12-15 23:30","-10.6","-12.3","872"
"2017-12-15 23:40","-10.5","-12.2","873"
"2017-12-15 23:50","-10.4","-12.1","874"
"2017-12-16 00:00","-10.4","-12.1","873"
"2017-12-16 00:10","-10.3","-12.0","872"
"2017-12-16 00:20","-10.3","-12.0","872"
"2017-12-16 00:30","-10.2","-12.0","872"
"2017-12-16 00:40","-10.4","-12.1","869"
"2017-12-16 00:50","-10.7","-12.6","862"
"2017-12-16 01:00","-11.2","-13.2","854"
"2017-12-16 01:10","-11.9","-13.9","846"
"2017-12-16 01:20","-12.4","-14.5","845"
"2017-12-16 01:30","-12.7","-14.8","843"
"2017-12-16 01:40","-13.1","-15.3","839"
"2017-12-16 01:50","-13.4","-15.5","841"
"2017-12-16 02:00","-13.6","-15.7","839"
"2017-12-16 02:10","-13.8","-16.0","834"
"2017-12-16 02:20","-13.9","-16.1","836"
"2017-12-16 02:30","-14.1","-16.4","831"
"2017-12-16 02:40","-13.9","-16.1","838"
"2017-12-16 02:50","-13.9","-16.0","839"
"2017-12-16 03:00","-13.4","-15.4","849"
"2017-12-16 03:10","-12.8","-14.7","854"
"2017-12-16 03:20","-12.4","-14.3","855"
"2017-12-16 03:30","-12.0","-13.9","856"
"2017-12-16 03:40","-11.7","-13.7","855"
"2017-12-16 03:50","-11.7","-13.6","852"
"2017-12-16 04:00","-11.8","-13.9","844"
"2017-12-16 04:10","-12.1","-14.2","843"
"2017-12-16 04:20","-12.2","-14.3","842"
"2017-12-16 04:30","-12.2","-14.3","844"
"2017-12-16 04:40","-12.1","-14.1","850"
"2017-12-16 04:50","-11.9","-13.9","853"
"2017-12-16 05:00","-11.7","-13.7","853"
"2017-12-16 05:10","-11.7","-13.7","849"
"2017-12-16 05:20","-11.8","-13.9","845"
"2017-12-16 05:30","-11.8","-13.8","850"
"2017-12-16 05:40","-11.8","-13.7","855"
"2017-12-16 05:50","-11.6","-13.5","862"
"2017-12-16 06:00","-11.5","-13.3","864"
"2017-12-16 06:10","-11.5","-13.3","863"
"2017-12-16 06:20","-11.5","-13.4","862"
"2017-12-16 06:30","-11.5","-13.3","863"
"2017-12-16 06:40","-11.6","-13.4","862"
"2017-12-16 06:50","-11.4","-13.3","864"
"2017-12-16 07:00","-11.3","-13.1","868"
"2017-12-16 07:10","-11.5","-13.3","862"
"2017-12-16 07:20","-12.2","-14.2","849"
"2017-12-16 07:30","-11.9","-13.7","868"
"2017-12-16 07:40","-11.5","-13.1","878"
"2017-12-16 07:50","-11.9","-13.6","866"
"2017-12-16 08:00","-12.4","-14.3","856"
"2017-12-16 08:10","-12.8","-14.8","851"
"2017-12-16 08:20","-13.1","-15.1","849"
"2017-12-16 08:30","-12.8","-14.7","859"
"2017-12-16 08:40","-12.5","-14.3","863"
"2017-12-16 08:50","-11.2","-12.8","880"
"2017-12-16 09:00","-9.8","-11.4","882"
"2017-12-16 09:10","-8.9","-10.7","873"
"2017-12-16 09:20","-8.8","-10.8","855"
"2017-12-16 09:30","-9.5","-11.6","848"
"2017-12-16 09:40","-9.1","-11.2","848"
"2017-12-16 09:50","-8.7","-11.0","837"
"2017-12-16 10:00","-8.5","-10.9","824"
"2017-12-16 10:10","-7.8","-10.2","824"
"2017-12-16 10:20","-7.5","-10.4","802"
"2017-12-16 10:30","-7.6","-10.6","788"
"2017-12-16 10:40","-7.1","-10.5","771"
"2017-12-16 10:50","-7.0","-10.7","745"
"2017-12-16 11:00","-6.9","-11.0","726"
"2017-12-16 11:10","-6.9","-11.4","701"
"2017-12-16 11:20","-6.7","-11.4","688"
"2017-12-16 11:30","-6.5","-11.5","676"
"2017-12-16 11:40","-7.0","-12.2","662"
"2017-12-16 11:50","-6.7","-11.9","663"
"2017-12-16 12:00","-6.3","-12.0","643"
"2017-12-16 12:10","-6.1","-12.1","625"
"2017-12-16 12:20","-5.9","-12.1","613"
"2017-12-16 12:30","-6.0","-12.6","593"
"2017-12-16 12:40","-6.2","-13.0","582"
"2017-12-16 12:50","-6.3","-13.4","569"
"2017-12-16 13:00","-6.2","-13.4","567"
"2017-12-16 13:10","-6.2","-13.8","546"
"2017-12-16 13:20","-6.3","-13.9","549"
"2017-12-16 13:30","-6.4","-14.1","541"
"2017-12-16 13:40","-6.6","-14.6","531"
"2017-12-16 13:50","-6.3","-14.4","525"
"2017-12-16 14:00","-6.5","-14.7","520"
"2017-12-16 14:10","-6.7","-15.0","518"
"2017-12-16 14:20","-6.6","-14.7","524"
"2017-12-16 14:30","-6.8","-15.1","515"
"2017-12-16 14:40","-6.6","-14.7","522"
"2017-12-16 14:50","-7.1","-15.0","530"
"2017-12-16 15:00","-7.8","-15.3","547"
"2017-12-16 15:10","-7.8","-15.2","553"
"2017-12-16 15:20","-7.8","-15.2","555"
"2017-12-16 15:30","-8.3","-15.6","556"
"2017-12-16 15:40","-8.8","-15.6","575"
"2017-12-16 15:50","-8.9","-15.7","576"
"2017-12-16 16:00","-9.6","-16.3","581"
"2017-12-16 16:10","-10.3","-16.4","605"
"2017-12-16 16:20","-10.5","-16.6","611"
"2017-12-16 16:30","-11.3","-17.1","618"
"2017-12-16 16:40","-11.9","-17.5","630"
"2017-12-16 16:50","-12.4","-17.9","637"
"2017-12-16 17:00","-12.8","-18.1","647"
"2017-12-16 17:10","-13.1","-18.0","668"
"2017-12-16 17:20","-13.7","-18.3","684"
"2017-12-16 17:30","-14.0","-18.4","696"
"2017-12-16 17:40","-14.0","-18.2","702"
"2017-12-16 17:50","-14.0","-18.3","702"
"2017-12-16 18:00","-14.4","-18.8","693"
"2017-12-16 18:10","-14.7","-19.1","690"
"2017-12-16 18:20","-14.8","-19.1","696"
"2017-12-16 18:30","-15.2","-19.5","694"
"2017-12-16 18:40","-15.3","-19.4","706"
"2017-12-16 18:50","-15.3","-19.2","720"
"2017-12-16 19:00","-15.5","-19.3","724"
"2017-12-16 19:10","-14.9","-18.5","740"
