"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-01-16 15:10","-9.8","-14.2","705"
"2018-01-16 15:20","-9.9","-14.2","708"
"2018-01-16 15:30","-10.2","-14.4","712"
"2018-01-16 15:40","-10.2","-14.3","719"
"2018-01-16 15:50","-10.4","-14.3","727"
"2018-01-16 16:00","-10.7","-14.6","730"
"2018-01-16 16:10","-10.9","-14.7","734"
"2018-01-16 16:20","-10.7","-14.4","742"
"2018-01-16 16:30","-10.8","-14.5","741"
"2018-01-16 16:40","-10.9","-14.6","741"
"2018-01-16 16:50","-11.2","-14.9","742"
"2018-01-16 17:00","-11.2","-14.7","752"
"2018-01-16 17:10","-11.1","-14.6","753"
"2018-01-16 17:20","-10.9","-14.3","761"
"2018-01-16 17:30","-10.9","-14.2","760"
"2018-01-16 17:40","-10.8","-14.1","763"
"2018-01-16 17:50","-10.9","-14.1","773"
"2018-01-16 18:00","-11.1","-14.3","770"
"2018-01-16 18:10","-11.3","-14.7","761"
"2018-01-16 18:20","-11.5","-14.8","765"
"2018-01-16 18:30","-11.4","-14.6","772"
"2018-01-16 18:40","-11.8","-15.1","766"
"2018-01-16 18:50","-12.5","-15.9","758"
"2018-01-16 19:00","-13.0","-16.3","762"
"2018-01-16 19:10","-13.4","-16.6","763"
"2018-01-16 19:20","-14.0","-17.5","750"
"2018-01-16 19:30","-14.5","-17.8","761"
"2018-01-16 19:40","-14.7","-18.0","765"
"2018-01-16 19:50","-14.2","-17.0","792"
"2018-01-16 20:00","-14.0","-17.0","784"
"2018-01-16 20:10","-14.5","-17.7","771"
"2018-01-16 20:20","-14.8","-18.0","769"
"2018-01-16 20:30","-14.9","-18.0","771"
"2018-01-16 20:40","-14.5","-17.4","781"
"2018-01-16 20:50","-14.1","-17.0","786"
"2018-01-16 21:00","-14.1","-17.0","783"
"2018-01-16 21:10","-14.3","-17.4","775"
"2018-01-16 21:20","-14.5","-17.6","775"
"2018-01-16 21:30","-14.2","-17.1","784"
"2018-01-16 21:40","-13.8","-16.6","792"
"2018-01-16 21:50","-13.3","-16.0","801"
"2018-01-16 22:00","-13.0","-15.7","800"
"2018-01-16 22:10","-12.7","-15.4","804"
"2018-01-16 22:20","-12.5","-15.0","815"
"2018-01-16 22:30","-12.4","-14.9","816"
"2018-01-16 22:40","-12.6","-15.3","801"
"2018-01-16 22:50","-13.3","-16.2","786"
"2018-01-16 23:00","-13.9","-16.9","777"
"2018-01-16 23:10","-14.4","-17.2","789"
"2018-01-16 23:20","-15.1","-18.1","777"
"2018-01-16 23:30","-15.6","-18.6","778"
"2018-01-16 23:40","-16.0","-18.9","780"
"2018-01-16 23:50","-16.6","-19.7","770"
"2018-01-17 00:00","-17.1","-20.1","774"
"2018-01-17 00:10","-17.4","-20.3","776"
"2018-01-17 00:20","-17.6","-20.5","777"
"2018-01-17 00:30","-17.9","-20.9","773"
"2018-01-17 00:40","-18.2","-21.3","771"
"2018-01-17 00:50","-18.4","-21.3","775"
"2018-01-17 01:00","-18.5","-21.5","774"
"2018-01-17 01:10","-18.8","-21.8","771"
"2018-01-17 01:20","-18.9","-21.9","772"
"2018-01-17 01:30","-19.0","-22.0","770"
"2018-01-17 01:40","-18.6","-21.5","782"
"2018-01-17 01:50","-18.0","-20.8","790"
"2018-01-17 02:00","-17.6","-20.3","793"
"2018-01-17 02:10","-17.2","-19.9","795"
"2018-01-17 02:20","-16.6","-19.2","802"
"2018-01-17 02:30","-16.2","-18.8","803"
"2018-01-17 02:40","-15.9","-18.4","806"
"2018-01-17 02:50","-15.6","-18.1","807"
"2018-01-17 03:00","-15.1","-17.7","811"
"2018-01-17 03:10","-14.8","-17.3","810"
"2018-01-17 03:20","-14.6","-17.1","810"
"2018-01-17 03:30","-14.2","-16.7","814"
"2018-01-17 03:40","-14.0","-16.4","815"
"2018-01-17 03:50","-13.8","-16.2","819"
"2018-01-17 04:00","-13.6","-16.0","817"
"2018-01-17 04:10","-13.3","-15.7","819"
"2018-01-17 04:20","-13.2","-15.5","822"
"2018-01-17 04:30","-13.1","-15.4","823"
"2018-01-17 04:40","-12.4","-14.5","844"
"2018-01-17 04:50","-11.8","-13.7","858"
"2018-01-17 05:00","-11.5","-13.3","863"
"2018-01-17 05:10","-11.4","-13.3","858"
"2018-01-17 05:20","-11.5","-13.5","851"
"2018-01-17 05:30","-11.4","-13.4","849"
"2018-01-17 05:40","-11.2","-13.0","862"
"2018-01-17 05:50","-11.0","-12.7","872"
"2018-01-17 06:00","-10.9","-12.6","872"
"2018-01-17 06:10","-10.8","-12.5","876"
"2018-01-17 06:20","-10.8","-12.5","872"
"2018-01-17 06:30","-10.7","-12.4","876"
"2018-01-17 06:40","-10.8","-12.5","871"
"2018-01-17 06:50","-10.8","-12.5","868"
"2018-01-17 07:00","-10.8","-12.6","865"
"2018-01-17 07:10","-10.8","-12.6","867"
"2018-01-17 07:20","-10.8","-12.5","870"
"2018-01-17 07:30","-10.7","-12.5","868"
"2018-01-17 07:40","-10.7","-12.4","867"
"2018-01-17 07:50","-10.7","-12.4","868"
"2018-01-17 08:00","-10.6","-12.4","868"
"2018-01-17 08:10","-10.5","-12.2","868"
"2018-01-17 08:20","-10.4","-12.1","868"
"2018-01-17 08:30","-10.3","-12.0","872"
"2018-01-17 08:40","-10.0","-11.7","873"
"2018-01-17 08:50","-9.8","-11.5","873"
"2018-01-17 09:00","-9.5","-11.2","875"
"2018-01-17 09:10","-9.3","-10.9","876"
"2018-01-17 09:20","-9.2","-10.8","880"
"2018-01-17 09:30","-9.1","-10.7","885"
"2018-01-17 09:40","-8.8","-10.3","890"
"2018-01-17 09:50","-8.7","-10.2","891"
"2018-01-17 10:00","-8.5","-9.9","893"
"2018-01-17 10:10","-8.0","-9.4","896"
"2018-01-17 10:20","-6.6","-7.9","905"
"2018-01-17 10:30","-6.1","-7.8","874"
"2018-01-17 10:40","-7.0","-9.0","853"
"2018-01-17 10:50","-6.9","-9.0","845"
"2018-01-17 11:00","-6.5","-8.8","835"
"2018-01-17 11:10","-6.4","-9.0","811"
"2018-01-17 11:20","-6.7","-9.7","794"
"2018-01-17 11:30","-6.6","-9.6","794"
"2018-01-17 11:40","-5.0","-7.8","806"
"2018-01-17 11:50","-4.4","-8.3","743"
"2018-01-17 12:00","-4.4","-8.3","739"
"2018-01-17 12:10","-4.6","-9.3","694"
"2018-01-17 12:20","-4.0","-8.8","691"
"2018-01-17 12:30","-3.5","-9.2","650"
"2018-01-17 12:40","-4.0","-10.0","629"
"2018-01-17 12:50","-2.9","-9.1","619"
"2018-01-17 13:00","-3.2","-9.6","610"
"2018-01-17 13:10","-3.9","-10.0","621"
"2018-01-17 13:20","-4.5","-10.4","636"
"2018-01-17 13:30","-4.4","-10.1","644"
"2018-01-17 13:40","-3.7","-9.5","637"
"2018-01-17 13:50","-2.3","-9.0","600"
"2018-01-17 14:00","-3.3","-10.4","578"
"2018-01-17 14:10","-4.3","-10.4","622"
"2018-01-17 14:20","-4.1","-10.3","616"
"2018-01-17 14:30","-3.8","-10.5","595"
"2018-01-17 14:40","-4.3","-10.8","602"
"2018-01-17 14:50","-4.5","-10.9","607"
"2018-01-17 15:00","-3.9","-10.9","582"
"2018-01-17 15:10","-4.5","-11.1","598"
"2018-01-17 15:20","-4.4","-11.6","571"
"2018-01-17 15:30","-4.5","-11.5","578"
"2018-01-17 15:40","-4.9","-11.6","597"
"2018-01-17 15:50","-5.0","-11.6","597"
"2018-01-17 16:00","-5.1","-11.7","596"
"2018-01-17 16:10","-5.3","-11.7","606"
"2018-01-17 16:20","-5.7","-11.8","619"
"2018-01-17 16:30","-5.8","-12.0","618"
"2018-01-17 16:40","-6.1","-11.9","636"
"2018-01-17 16:50","-6.4","-12.0","644"
"2018-01-17 17:00","-6.7","-12.0","658"
"2018-01-17 17:10","-6.9","-12.1","665"
"2018-01-17 17:20","-7.0","-12.0","674"
"2018-01-17 17:30","-7.0","-12.0","677"
"2018-01-17 17:40","-7.1","-11.8","688"
"2018-01-17 17:50","-7.0","-11.7","692"
"2018-01-17 18:00","-6.9","-11.6","688"
"2018-01-17 18:10","-7.0","-11.8","684"
"2018-01-17 18:20","-7.0","-11.8","683"
"2018-01-17 18:30","-7.0","-11.8","689"
"2018-01-17 18:40","-7.0","-11.7","692"
"2018-01-17 18:50","-7.1","-11.6","698"
"2018-01-17 19:00","-7.0","-11.5","704"
"2018-01-17 19:10","-7.0","-11.5","703"
"2018-01-17 19:20","-7.1","-11.6","703"
"2018-01-17 19:30","-7.1","-11.7","694"
"2018-01-17 19:40","-7.1","-11.8","689"
"2018-01-17 19:50","-7.1","-11.9","687"
"2018-01-17 20:00","-7.1","-11.9","687"
"2018-01-17 20:10","-7.1","-11.8","688"
"2018-01-17 20:20","-6.9","-11.8","679"
"2018-01-17 20:30","-6.7","-11.8","669"
"2018-01-17 20:40","-6.6","-11.8","668"
"2018-01-17 20:50","-6.6","-11.6","673"
"2018-01-17 21:00","-6.5","-11.4","678"
"2018-01-17 21:10","-6.4","-11.2","688"
"2018-01-17 21:20","-6.2","-11.0","692"
"2018-01-17 21:30","-6.2","-10.8","697"
"2018-01-17 21:40","-6.3","-10.9","698"
"2018-01-17 21:50","-6.5","-10.9","711"
"2018-01-17 22:00","-6.9","-11.1","720"
"2018-01-17 22:10","-7.0","-11.0","731"
"2018-01-17 22:20","-7.2","-11.1","738"
"2018-01-17 22:30","-7.2","-11.0","745"
"2018-01-17 22:40","-7.1","-10.7","752"
"2018-01-17 22:50","-7.1","-10.8","753"
"2018-01-17 23:00","-7.3","-10.8","759"
"2018-01-17 23:10","-7.5","-10.9","766"
"2018-01-17 23:20","-7.5","-10.7","776"
"2018-01-17 23:30","-7.6","-10.8","780"
"2018-01-17 23:40","-7.6","-10.7","784"
"2018-01-17 23:50","-7.6","-10.7","787"
"2018-01-18 00:00","-7.9","-10.9","785"
"2018-01-18 00:10","-8.1","-11.1","789"
"2018-01-18 00:20","-7.8","-10.6","800"
"2018-01-18 00:30","-7.6","-10.4","799"
"2018-01-18 00:40","-7.4","-10.3","797"
"2018-01-18 00:50","-7.3","-10.2","795"
"2018-01-18 01:00","-7.1","-10.2","790"
"2018-01-18 01:10","-7.1","-10.2","784"
"2018-01-18 01:20","-7.0","-10.2","781"
"2018-01-18 01:30","-7.0","-10.1","783"
"2018-01-18 01:40","-6.9","-10.0","784"
"2018-01-18 01:50","-6.8","-10.0","780"
"2018-01-18 02:00","-6.7","-10.0","774"
"2018-01-18 02:10","-6.6","-10.0","770"
"2018-01-18 02:20","-6.5","-9.9","765"
"2018-01-18 02:30","-6.4","-9.9","760"
"2018-01-18 02:40","-6.4","-10.0","754"
"2018-01-18 02:50","-6.3","-9.9","751"
"2018-01-18 03:00","-6.2","-9.9","748"
"2018-01-18 03:10","-6.1","-9.9","747"
"2018-01-18 03:20","-6.1","-9.9","745"
"2018-01-18 03:30","-6.0","-9.8","747"
"2018-01-18 03:40","-6.0","-9.8","744"
"2018-01-18 03:50","-6.0","-9.8","744"
"2018-01-18 04:00","-6.0","-9.8","745"
"2018-01-18 04:10","-6.0","-9.8","747"
"2018-01-18 04:20","-6.0","-9.8","746"
"2018-01-18 04:30","-6.0","-9.8","748"
"2018-01-18 04:40","-6.1","-9.8","749"
"2018-01-18 04:50","-6.1","-9.8","748"
"2018-01-18 05:00","-6.1","-9.8","749"
"2018-01-18 05:10","-6.1","-9.8","748"
"2018-01-18 05:20","-6.1","-9.8","747"
"2018-01-18 05:30","-6.1","-9.8","750"
"2018-01-18 05:40","-6.2","-9.9","748"
"2018-01-18 05:50","-6.1","-9.9","747"
"2018-01-18 06:00","-6.2","-9.9","747"
"2018-01-18 06:10","-6.1","-9.9","747"
"2018-01-18 06:20","-6.1","-9.9","745"
"2018-01-18 06:30","-6.1","-9.9","746"
"2018-01-18 06:40","-6.1","-9.9","744"
"2018-01-18 06:50","-6.1","-9.9","746"
"2018-01-18 07:00","-6.1","-9.9","746"
"2018-01-18 07:10","-6.1","-9.9","746"
"2018-01-18 07:20","-6.1","-9.9","745"
"2018-01-18 07:30","-6.1","-9.8","745"
"2018-01-18 07:40","-6.0","-9.8","747"
"2018-01-18 07:50","-6.0","-9.8","747"
"2018-01-18 08:00","-6.0","-9.8","747"
"2018-01-18 08:10","-6.0","-9.7","753"
"2018-01-18 08:20","-6.0","-9.7","750"
"2018-01-18 08:30","-6.0","-9.6","753"
"2018-01-18 08:40","-6.0","-9.6","755"
"2018-01-18 08:50","-6.0","-9.6","758"
"2018-01-18 09:00","-5.9","-9.5","756"
"2018-01-18 09:10","-5.9","-9.5","759"
"2018-01-18 09:20","-5.9","-9.4","760"
"2018-01-18 09:30","-5.9","-9.3","768"
"2018-01-18 09:40","-5.8","-9.2","770"
"2018-01-18 09:50","-5.8","-9.1","775"
"2018-01-18 10:00","-5.7","-9.0","777"
"2018-01-18 10:10","-5.7","-9.0","776"
"2018-01-18 10:20","-5.6","-8.9","775"
"2018-01-18 10:30","-5.6","-8.8","778"
"2018-01-18 10:40","-5.6","-8.9","777"
"2018-01-18 10:50","-5.5","-8.8","777"
"2018-01-18 11:00","-5.5","-8.8","775"
"2018-01-18 11:10","-5.4","-8.7","774"
"2018-01-18 11:20","-5.3","-8.7","771"
"2018-01-18 11:30","-5.2","-8.7","765"
"2018-01-18 11:40","-5.1","-8.6","764"
"2018-01-18 11:50","-5.0","-8.7","755"
"2018-01-18 12:00","-4.9","-8.6","754"
"2018-01-18 12:10","-4.9","-8.5","756"
"2018-01-18 12:20","-4.8","-8.4","756"
"2018-01-18 12:30","-4.8","-8.6","744"
"2018-01-18 12:40","-4.7","-8.6","744"
"2018-01-18 12:50","-4.6","-8.6","737"
"2018-01-18 13:00","-4.5","-8.6","734"
"2018-01-18 13:10","-4.6","-8.6","733"
"2018-01-18 13:20","-4.4","-8.5","732"
"2018-01-18 13:30","-4.4","-8.6","727"
"2018-01-18 13:40","-4.4","-8.5","730"
"2018-01-18 13:50","-4.4","-8.4","737"
"2018-01-18 14:00","-4.4","-8.4","732"
"2018-01-18 14:10","-4.3","-8.3","738"
"2018-01-18 14:20","-4.3","-8.3","738"
"2018-01-18 14:30","-4.3","-8.4","730"
"2018-01-18 14:40","-4.2","-8.3","729"
"2018-01-18 14:50","-4.2","-8.4","726"
"2018-01-18 15:00","-4.2","-8.4","727"
"2018-01-18 15:10","-4.3","-8.4","727"
"2018-01-18 15:20","-4.2","-8.4","727"
"2018-01-18 15:30","-4.3","-8.4","733"
"2018-01-18 15:40","-4.4","-8.4","734"
"2018-01-18 15:50","-4.5","-8.4","740"
"2018-01-18 16:00","-4.5","-8.4","742"
"2018-01-18 16:10","-4.6","-8.4","745"
"2018-01-18 16:20","-4.6","-8.4","746"
"2018-01-18 16:30","-4.7","-8.4","751"
"2018-01-18 16:40","-4.8","-8.4","758"
"2018-01-18 16:50","-4.9","-8.4","763"
"2018-01-18 17:00","-4.8","-8.2","767"
"2018-01-18 17:10","-4.7","-8.2","766"
"2018-01-18 17:20","-4.8","-8.2","767"
"2018-01-18 17:30","-4.8","-8.3","767"
"2018-01-18 17:40","-4.9","-8.3","766"
"2018-01-18 17:50","-4.9","-8.3","768"
"2018-01-18 18:00","-4.9","-8.3","771"
"2018-01-18 18:10","-4.9","-8.3","772"
"2018-01-18 18:20","-4.9","-8.2","775"
"2018-01-18 18:30","-4.9","-8.2","777"
"2018-01-18 18:40","-4.8","-8.1","778"
"2018-01-18 18:50","-4.8","-8.0","782"
"2018-01-18 19:00","-4.8","-8.1","781"
"2018-01-18 19:10","-4.8","-8.0","782"
"2018-01-18 19:20","-4.8","-8.0","783"
"2018-01-18 19:30","-4.8","-8.0","784"
"2018-01-18 19:40","-4.8","-7.9","787"
"2018-01-18 19:50","-4.8","-7.8","790"
"2018-01-18 20:00","-4.7","-7.8","790"
"2018-01-18 20:10","-4.7","-7.8","791"
"2018-01-18 20:20","-4.7","-7.8","793"
"2018-01-18 20:30","-4.7","-7.7","795"
"2018-01-18 20:40","-4.7","-7.7","795"
"2018-01-18 20:50","-4.7","-7.7","796"
"2018-01-18 21:00","-4.7","-7.7","795"
"2018-01-18 21:10","-4.7","-7.7","795"
"2018-01-18 21:20","-4.7","-7.7","795"
"2018-01-18 21:30","-4.7","-7.7","795"
"2018-01-18 21:40","-4.7","-7.7","795"
"2018-01-18 21:50","-4.7","-7.7","796"
"2018-01-18 22:00","-4.7","-7.7","796"
"2018-01-18 22:10","-4.7","-7.7","798"
"2018-01-18 22:20","-4.7","-7.6","800"
"2018-01-18 22:30","-4.8","-7.6","803"
"2018-01-18 22:40","-4.7","-7.5","805"
"2018-01-18 22:50","-4.7","-7.5","807"
"2018-01-18 23:00","-4.8","-7.5","811"
"2018-01-18 23:10","-4.8","-7.5","813"
"2018-01-18 23:20","-4.8","-7.4","817"
"2018-01-18 23:30","-4.8","-7.4","821"
"2018-01-18 23:40","-4.8","-7.4","819"
"2018-01-18 23:50","-4.7","-7.4","818"
"2018-01-19 00:00","-4.7","-7.4","817"
"2018-01-19 00:10","-4.8","-7.4","817"
"2018-01-19 00:20","-4.8","-7.4","818"
"2018-01-19 00:30","-4.9","-7.5","819"
"2018-01-19 00:40","-4.9","-7.5","820"
"2018-01-19 00:50","-4.9","-7.5","821"
"2018-01-19 01:00","-4.9","-7.5","824"
"2018-01-19 01:10","-5.0","-7.4","826"
"2018-01-19 01:20","-5.0","-7.4","827"
"2018-01-19 01:30","-5.0","-7.4","828"
"2018-01-19 01:40","-5.0","-7.5","829"
"2018-01-19 01:50","-5.0","-7.5","831"
"2018-01-19 02:00","-5.0","-7.4","831"
"2018-01-19 02:10","-5.0","-7.4","832"
"2018-01-19 02:20","-5.1","-7.5","831"
"2018-01-19 02:30","-5.0","-7.4","832"
"2018-01-19 02:40","-5.0","-7.4","829"
"2018-01-19 02:50","-4.9","-7.4","825"
"2018-01-19 03:00","-4.9","-7.4","824"
"2018-01-19 03:10","-4.8","-7.4","822"
"2018-01-19 03:20","-4.8","-7.4","821"
"2018-01-19 03:30","-4.8","-7.3","823"
"2018-01-19 03:40","-4.8","-7.3","825"
"2018-01-19 03:50","-4.8","-7.2","830"
"2018-01-19 04:00","-4.7","-7.1","833"
"2018-01-19 04:10","-4.7","-7.1","835"
"2018-01-19 04:20","-4.7","-7.0","838"
"2018-01-19 04:30","-4.7","-7.0","843"
"2018-01-19 04:40","-4.7","-6.8","850"
"2018-01-19 04:50","-4.7","-6.8","854"
"2018-01-19 05:00","-4.7","-6.7","859"
"2018-01-19 05:10","-4.8","-6.7","864"
"2018-01-19 05:20","-4.8","-6.6","866"
"2018-01-19 05:30","-4.8","-6.6","869"
"2018-01-19 05:40","-4.8","-6.5","872"
"2018-01-19 05:50","-4.8","-6.5","872"
"2018-01-19 06:00","-4.8","-6.6","871"
"2018-01-19 06:10","-4.7","-6.5","871"
"2018-01-19 06:20","-4.8","-6.6","872"
"2018-01-19 06:30","-4.7","-6.5","870"
"2018-01-19 06:40","-4.7","-6.6","868"
"2018-01-19 06:50","-4.7","-6.6","867"
"2018-01-19 07:00","-4.7","-6.6","865"
"2018-01-19 07:10","-4.7","-6.6","866"
"2018-01-19 07:20","-4.7","-6.6","867"
"2018-01-19 07:30","-4.7","-6.6","868"
"2018-01-19 07:40","-4.7","-6.5","869"
"2018-01-19 07:50","-4.7","-6.5","871"
"2018-01-19 08:00","-4.6","-6.4","871"
"2018-01-19 08:10","-4.6","-6.4","871"
"2018-01-19 08:20","-4.5","-6.3","872"
"2018-01-19 08:30","-4.5","-6.3","873"
"2018-01-19 08:40","-4.4","-6.2","874"
"2018-01-19 08:50","-4.3","-6.1","874"
"2018-01-19 09:00","-4.3","-6.1","874"
"2018-01-19 09:10","-4.2","-6.0","872"
"2018-01-19 09:20","-4.1","-6.0","869"
"2018-01-19 09:30","-4.1","-6.0","864"
"2018-01-19 09:40","-3.9","-5.9","859"
"2018-01-19 09:50","-3.8","-5.9","849"
"2018-01-19 10:00","-3.6","-5.9","841"
"2018-01-19 10:10","-3.7","-6.1","831"
"2018-01-19 10:20","-3.5","-6.0","828"
"2018-01-19 10:30","-3.4","-6.0","819"
"2018-01-19 10:40","-3.2","-6.0","814"
"2018-01-19 10:50","-3.2","-6.0","809"
"2018-01-19 11:00","-3.1","-6.0","805"
"2018-01-19 11:10","-3.1","-6.0","805"
"2018-01-19 11:20","-3.1","-5.9","808"
"2018-01-19 11:30","-3.0","-5.8","808"
"2018-01-19 11:40","-2.9","-5.7","810"
"2018-01-19 11:50","-2.8","-5.6","811"
"2018-01-19 12:00","-2.7","-5.5","812"
"2018-01-19 12:10","-2.6","-5.4","811"
"2018-01-19 12:20","-2.5","-5.3","810"
"2018-01-19 12:30","-2.5","-5.3","809"
"2018-01-19 12:40","-2.4","-5.2","810"
"2018-01-19 12:50","-2.3","-5.2","809"
"2018-01-19 13:00","-2.3","-5.2","809"
"2018-01-19 13:10","-2.2","-5.1","808"
"2018-01-19 13:20","-2.1","-5.0","806"
"2018-01-19 13:30","-2.1","-5.0","807"
"2018-01-19 13:40","-1.9","-4.8","806"
"2018-01-19 13:50","-1.9","-4.8","804"
"2018-01-19 14:00","-2.0","-4.8","813"
"2018-01-19 14:10","-2.0","-4.5","825"
"2018-01-19 14:20","-2.0","-4.3","837"
"2018-01-19 14:30","-1.9","-4.2","840"
"2018-01-19 14:40","-2.0","-4.2","848"
"2018-01-19 14:50","-2.0","-4.1","855"
"2018-01-19 15:00","-1.9","-3.9","861"
"2018-01-19 15:10","-2.0","-3.9","864"
"2018-01-19 15:20","-1.9","-3.9","861"
"2018-01-19 15:30","-1.8","-3.9","853"
"2018-01-19 15:40","-1.7","-4.0","843"
"2018-01-19 15:50","-1.6","-4.0","837"
"2018-01-19 16:00","-1.6","-4.0","833"
"2018-01-19 16:10","-1.5","-4.0","830"
"2018-01-19 16:20","-1.4","-4.0","827"
"2018-01-19 16:30","-1.4","-4.0","825"
"2018-01-19 16:40","-1.3","-3.9","828"
"2018-01-19 16:50","-1.2","-3.7","832"
"2018-01-19 17:00","-1.0","-3.4","839"
"2018-01-19 17:10","-0.9","-3.2","843"
"2018-01-19 17:20","-0.9","-3.2","843"
"2018-01-19 17:30","-0.8","-3.2","838"
"2018-01-19 17:40","-0.8","-3.3","832"
"2018-01-19 17:50","-0.8","-3.4","823"
"2018-01-19 18:00","-0.7","-3.5","817"
"2018-01-19 18:10","-0.8","-3.5","813"
"2018-01-19 18:20","-0.7","-3.6","808"
"2018-01-19 18:30","-0.8","-3.7","806"
"2018-01-19 18:40","-0.7","-3.7","805"
"2018-01-19 18:50","-0.8","-3.8","802"
"2018-01-19 19:00","-1.0","-4.0","802"
"2018-01-19 19:10","-1.1","-4.0","802"
"2018-01-19 19:20","-1.1","-4.0","804"
"2018-01-19 19:30","-0.9","-4.0","793"
"2018-01-19 19:40","-0.8","-4.1","784"
"2018-01-19 19:50","-0.8","-4.2","777"
"2018-01-19 20:00","-0.7","-4.2","775"
"2018-01-19 20:10","-0.7","-4.1","774"
"2018-01-19 20:20","-0.7","-4.1","773"
"2018-01-19 20:30","-0.6","-4.1","772"
"2018-01-19 20:40","-0.7","-4.1","774"
"2018-01-19 20:50","-0.7","-4.1","773"
"2018-01-19 21:00","-0.6","-4.1","773"
"2018-01-19 21:10","-0.6","-4.1","773"
"2018-01-19 21:20","-0.5","-4.0","772"
"2018-01-19 21:30","-0.5","-4.0","772"
"2018-01-19 21:40","-0.3","-3.9","770"
"2018-01-19 21:50","-0.2","-3.8","766"
"2018-01-19 22:00","-0.2","-3.8","764"
"2018-01-19 22:10","-0.1","-3.8","762"
"2018-01-19 22:20","0.0","-3.8","756"
"2018-01-19 22:30","0.0","-3.7","756"
"2018-01-19 22:40","0.1","-3.5","762"
"2018-01-19 22:50","0.1","-3.4","769"
"2018-01-19 23:00","0.1","-3.2","778"
"2018-01-19 23:10","0.1","-3.1","783"
"2018-01-19 23:20","0.1","-3.0","787"
"2018-01-19 23:30","0.2","-2.9","787"
"2018-01-19 23:40","0.4","-2.9","779"
"2018-01-19 23:50","0.5","-2.9","773"
"2018-01-20 00:00","0.6","-2.8","775"
"2018-01-20 00:10","0.7","-2.7","772"
"2018-01-20 00:20","0.8","-2.9","757"
"2018-01-20 00:30","0.9","-3.0","745"
"2018-01-20 00:40","1.2","-3.1","726"
"2018-01-20 00:50","1.3","-3.1","718"
"2018-01-20 01:00","1.4","-3.2","708"
"2018-01-20 01:10","1.4","-3.2","706"
"2018-01-20 01:20","1.4","-3.3","707"
"2018-01-20 01:30","1.3","-3.3","707"
"2018-01-20 01:40","1.3","-3.4","705"
"2018-01-20 01:50","1.3","-3.4","703"
"2018-01-20 02:00","1.2","-3.5","706"
"2018-01-20 02:10","1.3","-3.4","704"
"2018-01-20 02:20","1.3","-3.4","704"
"2018-01-20 02:30","1.2","-3.4","708"
"2018-01-20 02:40","1.3","-3.3","708"
"2018-01-20 02:50","1.4","-3.4","694"
"2018-01-20 03:00","1.6","-3.5","683"
"2018-01-20 03:10","1.8","-3.5","675"
"2018-01-20 03:20","1.8","-3.4","676"
"2018-01-20 03:30","1.9","-3.5","670"
"2018-01-20 03:40","2.0","-3.5","664"
"2018-01-20 03:50","2.1","-3.5","659"
"2018-01-20 04:00","2.2","-3.4","661"
"2018-01-20 04:10","2.1","-3.2","673"
"2018-01-20 04:20","2.2","-3.4","662"
"2018-01-20 04:30","1.9","-3.2","681"
"2018-01-20 04:40","2.1","-3.2","673"
"2018-01-20 04:50","1.9","-3.2","682"
"2018-01-20 05:00","1.8","-3.2","684"
"2018-01-20 05:10","2.0","-3.3","678"
"2018-01-20 05:20","2.1","-3.4","665"
"2018-01-20 05:30","2.1","-3.4","667"
"2018-01-20 05:40","2.1","-3.2","674"
"2018-01-20 05:50","1.9","-3.1","685"
"2018-01-20 06:00","1.9","-3.1","692"
"2018-01-20 06:10","2.0","-3.2","682"
"2018-01-20 06:20","2.1","-3.2","673"
"2018-01-20 06:30","2.0","-3.1","686"
"2018-01-20 06:40","2.1","-3.1","677"
"2018-01-20 06:50","2.1","-3.2","674"
"2018-01-20 07:00","2.1","-3.1","679"
"2018-01-20 07:10","2.0","-3.1","682"
"2018-01-20 07:20","1.9","-3.1","689"
"2018-01-20 07:30","1.9","-3.0","692"
"2018-01-20 07:40","1.9","-3.0","696"
"2018-01-20 07:50","1.9","-3.0","692"
"2018-01-20 08:00","2.0","-2.9","693"
"2018-01-20 08:10","1.9","-2.8","707"
"2018-01-20 08:20","1.9","-2.7","709"
"2018-01-20 08:30","1.7","-2.6","725"
"2018-01-20 08:40","1.7","-2.4","734"
"2018-01-20 08:50","1.8","-2.3","732"
"2018-01-20 09:00","1.8","-2.2","738"
"2018-01-20 09:10","2.0","-2.3","729"
"2018-01-20 09:20","2.3","-2.2","712"
"2018-01-20 09:30","2.4","-2.4","701"
"2018-01-20 09:40","2.3","-2.3","709"
"2018-01-20 09:50","2.4","-2.2","712"
"2018-01-20 10:00","2.5","-2.2","707"
"2018-01-20 10:10","2.5","-2.1","713"
"2018-01-20 10:20","2.6","-2.1","704"
"2018-01-20 10:30","2.7","-2.1","699"
"2018-01-20 10:40","2.7","-2.0","706"
"2018-01-20 10:50","2.8","-2.0","701"
"2018-01-20 11:00","2.8","-1.8","709"
"2018-01-20 11:10","2.9","-1.8","704"
"2018-01-20 11:20","3.1","-1.8","696"
"2018-01-20 11:30","3.3","-1.7","693"
"2018-01-20 11:40","3.3","-1.7","695"
"2018-01-20 11:50","3.5","-1.5","692"
"2018-01-20 12:00","3.5","-1.4","695"
"2018-01-20 12:10","3.7","-1.3","694"
"2018-01-20 12:20","3.9","-1.2","688"
"2018-01-20 12:30","3.7","-1.2","698"
