"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-04 16:28","0.0","0","No"
"2018-02-04 16:38","0.0","0","No"
"2018-02-04 16:48","0.0","0","No"
"2018-02-04 16:58","0.0","0","No"
"2018-02-04 17:08","0.0","0","No"
"2018-02-04 17:18","0.0","0","No"
"2018-02-04 17:28","0.0","0","No"
"2018-02-04 17:38","0.0","0","No"
"2018-02-04 17:48","0.0","0","No"
"2018-02-04 17:58","0.0","0","No"
"2018-02-04 18:08","0.0","0","No"
"2018-02-04 18:18","0.0","0","No"
"2018-02-04 18:28","0.0","0","No"
"2018-02-04 18:38","0.0","0","No"
"2018-02-04 18:48","0.0","0","No"
"2018-02-04 18:58","0.0","0","No"
"2018-02-04 19:08","0.0","0","No"
"2018-02-04 19:18","0.0","0","No"
"2018-02-04 19:28","0.0","0","No"
"2018-02-04 19:38","0.0","0","No"
"2018-02-04 19:48","0.0","0","No"
"2018-02-04 19:58","0.0","0","No"
"2018-02-04 20:08","0.0","0","No"
"2018-02-04 20:18","0.0","0","No"
"2018-02-04 20:28","0.0","0","No"
"2018-02-04 20:38","0.0","0","No"
"2018-02-04 20:48","0.0","0","No"
"2018-02-04 20:58","0.0","0","No"
"2018-02-04 21:08","0.0","0","No"
"2018-02-04 21:18","0.0","0","No"
"2018-02-04 21:28","0.0","0","No"
"2018-02-04 21:38","0.0","0","No"
"2018-02-04 21:48","0.0","0","No"
"2018-02-04 21:58","0.0","0","No"
"2018-02-04 22:08","0.0","0","No"
"2018-02-04 22:18","0.0","0","No"
"2018-02-04 22:28","0.0","0","No"
"2018-02-04 22:38","0.0","0","No"
"2018-02-04 22:48","0.0","0","No"
"2018-02-04 22:58","0.0","0","No"
"2018-02-04 23:08","0.0","0","No"
"2018-02-04 23:18","0.0","0","No"
"2018-02-04 23:28","0.0","0","No"
"2018-02-04 23:38","0.0","0","No"
"2018-02-04 23:48","0.0","0","No"
"2018-02-04 23:58","0.0","0","No"
"2018-02-05 00:08","0.0","0","No"
"2018-02-05 00:18","0.0","0","No"
"2018-02-05 00:28","0.0","0","No"
"2018-02-05 00:38","0.0","0","No"
"2018-02-05 00:48","0.0","0","No"
"2018-02-05 00:58","0.0","0.0","Yes"
"2018-02-05 01:08","0.0","0","No"
"2018-02-05 01:18","0.0","0","No"
"2018-02-05 01:28","0.0","0","No"
"2018-02-05 01:38","0.0","0","No"
"2018-02-05 01:48","0.0","0","No"
"2018-02-05 01:58","0.0","0","No"
"2018-02-05 02:08","0.0","0","No"
"2018-02-05 02:18","0.0","0","No"
"2018-02-05 02:28","0.0","0","No"
"2018-02-05 02:38","0.0","0","No"
"2018-02-05 02:48","0.0","0","No"
"2018-02-05 02:58","0.0","0","No"
"2018-02-05 03:08","0.0","0","No"
"2018-02-05 03:18","0.0","0","No"
"2018-02-05 03:28","0.0","0","No"
"2018-02-05 03:38","0.0","0","No"
"2018-02-05 03:48","0.0","0","No"
"2018-02-05 03:58","0.0","0","No"
"2018-02-05 04:08","0.0","0","No"
"2018-02-05 04:18","0.0","0","No"
"2018-02-05 04:28","0.0","0","No"
"2018-02-05 04:38","0.0","0","No"
"2018-02-05 04:48","0.0","0","No"
"2018-02-05 04:58","0.0","0","No"
"2018-02-05 05:08","0.0","0","No"
"2018-02-05 05:18","0.0","0","No"
"2018-02-05 05:28","0.0","0","No"
"2018-02-05 05:38","0.0","0","No"
"2018-02-05 05:48","0.0","0","No"
"2018-02-05 05:58","0.0","0","No"
"2018-02-05 06:08","0.0","0","No"
"2018-02-05 06:18","0.0","0","No"
"2018-02-05 06:28","0.0","0","No"
"2018-02-05 06:38","0.0","0","No"
"2018-02-05 06:48","0.0","0","No"
"2018-02-05 06:58","0.0","0","No"
"2018-02-05 07:08","0.0","0","No"
"2018-02-05 07:18","0.0","0","No"
"2018-02-05 07:28","0.0","0","No"
"2018-02-05 07:38","0.0","0","No"
"2018-02-05 07:48","0.0","0","No"
"2018-02-05 07:58","0.0","0","No"
"2018-02-05 08:08","0.0","0","No"
"2018-02-05 08:18","0.0","0","No"
"2018-02-05 08:28","0.0","0","No"
"2018-02-05 08:38","0.0","0","No"
"2018-02-05 08:48","0.0","0","No"
"2018-02-05 08:58","0.0","0","No"
"2018-02-05 09:08","0.0","0","No"
"2018-02-05 09:18","0.0","0","No"
"2018-02-05 09:28","0.0","0","No"
"2018-02-05 09:38","0.0","0","No"
"2018-02-05 09:48","0.0","0","No"
"2018-02-05 09:58","0.0","0","No"
"2018-02-05 10:08","0.0","0","No"
"2018-02-05 10:18","0.0","0","No"
"2018-02-05 10:28","0.0","0","No"
"2018-02-05 10:38","0.0","0","No"
"2018-02-05 10:48","0.0","0","No"
"2018-02-05 10:58","0.0","0","No"
"2018-02-05 11:08","0.0","0","No"
"2018-02-05 11:18","0.0","0","No"
"2018-02-05 11:28","0.0","0","No"
"2018-02-05 11:38","0.0","0","No"
"2018-02-05 11:48","0.0","0","No"
"2018-02-05 11:58","0.0","0","No"
"2018-02-05 12:08","0.0","0","No"
"2018-02-05 12:18","0.0","0","No"
"2018-02-05 12:28","0.0","0","No"
"2018-02-05 12:38","0.0","0","No"
"2018-02-05 12:48","0.0","0","No"
"2018-02-05 12:58","0.0","0","No"
"2018-02-05 13:08","0.0","0","No"
"2018-02-05 13:18","0.0","0","No"
"2018-02-05 13:28","0.0","0","No"
"2018-02-05 13:38","0.0","0","No"
"2018-02-05 13:48","0.0","0","No"
"2018-02-05 13:58","0.0","0","No"
"2018-02-05 14:08","0.0","0","No"
"2018-02-05 14:18","0.0","0","No"
"2018-02-05 14:28","0.0","0","No"
"2018-02-05 14:38","0.0","0","No"
