"Time EST","Relative Humidity (%)"
"2018-02-06 15:06","86"
"2018-02-06 15:16","85"
"2018-02-06 15:26","85"
"2018-02-06 15:36","85"
"2018-02-06 15:46","85"
"2018-02-06 15:56","85"
"2018-02-06 16:06","85"
"2018-02-06 16:16","85"
"2018-02-06 16:26","85"
"2018-02-06 16:36","85"
"2018-02-06 16:46","85"
"2018-02-06 16:56","84"
"2018-02-06 17:06","85"
"2018-02-06 17:16","85"
"2018-02-06 17:26","85"
"2018-02-06 17:36","84"
"2018-02-06 17:46","85"
"2018-02-06 17:56","86"
"2018-02-06 18:06","85"
"2018-02-06 18:16","85"
"2018-02-06 18:26","86"
"2018-02-06 18:36","86"
"2018-02-06 18:46","85"
"2018-02-06 18:56","85"
"2018-02-06 19:06","86"
"2018-02-06 19:16","86"
"2018-02-06 19:26","86"
"2018-02-06 19:36","86"
"2018-02-06 19:46","86"
"2018-02-06 19:56","87"
"2018-02-06 20:06","87"
"2018-02-06 20:16","88"
"2018-02-06 20:26","88"
"2018-02-06 20:36","88"
"2018-02-06 20:46","87"
"2018-02-06 20:56","89"
"2018-02-06 21:06","88"
"2018-02-06 21:16","88"
"2018-02-06 21:26","88"
"2018-02-06 21:36","89"
"2018-02-06 21:46","87"
"2018-02-06 21:56","88"
"2018-02-06 22:06","89"
"2018-02-06 22:16","89"
"2018-02-06 22:26","89"
"2018-02-06 22:36","89"
"2018-02-06 22:46","90"
"2018-02-06 22:56","89"
"2018-02-06 23:06","91"
"2018-02-06 23:16","90"
"2018-02-06 23:26","90"
"2018-02-06 23:36","90"
"2018-02-06 23:46","90"
"2018-02-06 23:56","90"
"2018-02-07 00:06","90"
"2018-02-07 00:16","90"
"2018-02-07 00:26","90"
"2018-02-07 00:36","89"
"2018-02-07 00:46","90"
"2018-02-07 00:56","89"
"2018-02-07 01:06","89"
"2018-02-07 01:16","90"
"2018-02-07 01:26","89"
"2018-02-07 01:36","90"
"2018-02-07 01:46","90"
"2018-02-07 01:56","89"
"2018-02-07 02:06","90"
"2018-02-07 02:16","90"
"2018-02-07 02:26","90"
"2018-02-07 02:36","90"
"2018-02-07 02:46","90"
"2018-02-07 02:56","90"
"2018-02-07 03:06","89"
"2018-02-07 03:16","89"
"2018-02-07 03:26","89"
"2018-02-07 03:36","90"
"2018-02-07 03:46","90"
"2018-02-07 03:56","90"
"2018-02-07 04:06","90"
"2018-02-07 04:16","90"
"2018-02-07 04:26","90"
"2018-02-07 04:36","90"
"2018-02-07 04:46","90"
"2018-02-07 04:56","90"
"2018-02-07 05:06","90"
"2018-02-07 05:16","90"
"2018-02-07 05:26","90"
"2018-02-07 05:36","90"
"2018-02-07 05:46","90"
"2018-02-07 05:56","90"
"2018-02-07 06:06","90"
"2018-02-07 06:16","90"
"2018-02-07 06:26","90"
"2018-02-07 06:36","90"
"2018-02-07 06:46","90"
"2018-02-07 06:56","90"
"2018-02-07 07:06","90"
"2018-02-07 07:16","90"
"2018-02-07 07:26","90"
"2018-02-07 07:36","90"
"2018-02-07 07:46","90"
"2018-02-07 07:56","90"
"2018-02-07 08:06","90"
"2018-02-07 08:16","90"
"2018-02-07 08:26","90"
"2018-02-07 08:36","90"
"2018-02-07 08:46","91"
"2018-02-07 08:56","91"
"2018-02-07 09:06","91"
"2018-02-07 09:16","91"
"2018-02-07 09:26","91"
"2018-02-07 09:36","91"
"2018-02-07 09:46","91"
"2018-02-07 09:56","91"
"2018-02-07 10:06","91"
"2018-02-07 10:16","91"
"2018-02-07 10:26","91"
"2018-02-07 10:36","91"
"2018-02-07 10:46","91"
"2018-02-07 10:56","91"
"2018-02-07 11:06","91"
"2018-02-07 11:16","91"
"2018-02-07 11:26","91"
"2018-02-07 11:36","91"
"2018-02-07 11:46","91"
"2018-02-07 11:56","91"
"2018-02-07 12:06","91"
"2018-02-07 12:16","91"
"2018-02-07 12:26","91"
